axis_id,t,position,velocity,accel,force
axis_5,1.22,54.509411631299365,-10.156561653873073,-106.28341515401738,6.5445421254441145
axis_5,1.23,54.414506799614266,-11.2183712506756,-106.07505410781424,7.136741031885442
axis_5,1.24,54.28857174454378,-12.277993803774821,-105.84601351963654,6.501064355661217
axis_5,1.25,54.1691561691478,-13.335222737654483,-105.5963380414008,6.461350663720289
axis_5,1.26,53.999341379181786,-14.389851943439142,-105.32607634783619,6.80189193017449
axis_5,1.27,53.870374522537084,-15.441675819075495,-105.03528112699537,6.383389141604684
axis_5,1.28,53.71658952042336,-16.49048930941491,-104.72400906998283,5.839938930096148
axis_5,1.29,53.54664650360432,-17.536087946189344,-104.39232085990282,6.987692534205896
axis_5,1.3,53.39590622691367,-18.578267887872812,-104.04028116002911,6.902828985926913
axis_5,1.31,53.14056057620981,-19.616825959420712,-103.6679586011987,6.336215350782925
axis_5,1.32,52.993025477718334,-20.65155969187921,-103.27542576843219,6.183342990840622
axis_5,1.33,52.775723371288706,-21.682267361856933,-102.86275918678305,6.6135980843818025
axis_5,1.34,52.50280482894031,-22.708748030851414,-102.43003930641905,7.184083927843005
axis_5,1.35,52.28783462396401,-23.730801584422363,-101.97735048693825,6.7173509479334435
axis_5,1.36,52.07536810788656,-24.748228771204417,-101.50478098092294,5.76118204405714
axis_5,1.37,51.846095089100174,-25.76083124175159,-101.01242291673469,6.372659788064551
axis_5,1.3800000000000001,51.53427495187492,-26.76841158720589,-100.50037228055365,5.873217836611262
axis_5,1.3900000000000001,51.272820781549065,-27.77077337778256,-99.96872889766594,6.379633555746109
axis_5,1.4000000000000001,50.99727258224985,-28.76772120106446,-99.41759641300243,6.426558329646875
axis_5,1.41,50.67998731675638,-29.759060700098072,-98.84708227093303,6.350549626581969
axis_5,1.42,50.40729171508882,-30.744598611283863,-98.25729769432012,6.6983204958897895
axis_5,1.43,50.11575392357362,-31.724142802053294,-97.64835766283551,6.846438726443273
axis_5,1.44,49.755584558142964,-32.697502308325504,-97.02038089054493,6.619274454604044
axis_5,1.45,49.40774070890115,-33.66448737173616,-96.37348980276434,6.2412017464050304
axis_5,1.46,49.097634472498115,-34.62490947663117,-95.70781051219309,6.430057129257907
axis_5,1.47,48.74096968962925,-35.57858138681821,-95.02347279432784,6.3715220619447726
axis_5,1.48,48.34412725074434,-36.525317182068775,-94.32061006216261,6.357706295403881
axis_5,1.49,48.03177345134576,-37.46493229436375,-93.59935934017972,6.67247150595387
axis_5,1.5,47.65066249343007,-38.397243543875234,-92.85986123763648,6.69904458666621
axis_5,1.51,47.24669548173342,-39.322069174677864,-92.10225992115322,6.1920748102009275
axis_5,1.52,46.848252064585076,-40.239228890182474,-91.32670308660767,6.825616917076022
axis_5,1.53,46.439794042242674,-41.148543888285275,-90.53334193034144,6.808787467992546
axis_5,1.54,46.02066004955103,-42.049836896225685,-89.72233111968387,5.86106245508738
axis_5,1.55,45.60285764088211,-42.942932205145965,-88.89382876279946,6.330753549325147
axis_5,1.56,45.14082735649351,-43.8276557043461,-88.04799637786427,7.731165303470437
axis_5,1.57,44.71717681105112,-44.70383491522692,-87.18499886157764,6.264180732600325
axis_5,1.58,44.26381244542939,-45.57129902491522,-86.30500445701533,5.760368747448514
axis_5,1.59,43.82378225423973,-46.429878919564025,-85.40818472083012,6.027775090292946
axis_5,1.6,43.34706959743325,-47.27940721732168,-84.49471448980651,5.488772149131455
axis_5,1.61,42.86166681823737,-48.119718300963314,-83.56477184677601,5.286813934274456
axis_5,1.62,42.376327428490825,-48.95064835017816,-82.61853808589944,6.906126148896867
axis_5,1.6300000000000001,41.91602714645271,-49.77203537350673,-81.65619767732335,6.783939864781711
axis_5,1.6400000000000001,41.39107136329287,-50.58371923992136,-80.67793823121717,5.952470746094381
axis_5,1.6500000000000001,40.87290175283872,-51.385541710044,-79.68395046119822,5.536965374289855
axis_5,1.6600000000000001,40.30794849618558,-52.177346466995395,-78.67442814715176,7.104282525383982
axis_5,1.67,39.839296270577684,-52.95897914686927,-77.64956809745318,5.548252031115355
axis_5,1.68,39.27246688801211,-53.730287368826005,-76.60957011059978,5.213621570125638
axis_5,1.69,38.76455071898909,-54.49112076479945,-75.55463693625977,5.992707072061365
axis_5,1.7,38.22213424599027,-55.24133100881155,-74.4849742357457,5.6389606752225045
axis_5,1.71,37.59522695213129,-55.980771845888775,-73.40079054192047,6.386118259068656
axis_5,1.72,37.097513489665516,-56.70929912057481,-72.3022972185434,6.0651691803531556
axis_5,1.73,36.55532867127452,-57.426770805033975,-71.18970841906439,6.407938665861032
axis_5,1.74,35.93426312544319,-58.13304702673977,-70.06324104487442,6.0415002190139795
axis_5,1.75,35.3868684847719,-58.82799009574337,-68.92311470302002,5.427714135408705
axis_5,1.76,34.73555565314831,-59.51146453151652,-67.76955166339059,6.564115930683293
axis_5,1.77,34.14378790296056,-60.18333708936375,-66.60277681538636,4.863242545066786
axis_5,1.78,33.56814067686608,-60.84347678639863,-65.42301762407578,5.681731214128193
axis_5,1.79,32.92970003441589,-61.491754927079256,-64.2305040858508,5.962756023828008
axis_5,1.8,32.35968078672003,-62.12804512829761,-63.025468683588485,5.073022870941781
axis_5,1.81,31.727559386189768,-62.75222334401822,-61.80814634132816,5.207997475359068
axis_5,1.82,31.059084170642485,-63.36416788946117,-60.578774378472474,5.090726010550905
axis_5,1.83,30.44494887940489,-63.963759464824854,-59.337592463521425,5.645233501959217
axis_5,1.84,29.81715265958366,-64.55088117854362,-58.0848425673486,5.232901985746627
axis_5,1.85,29.161799683185414,-65.12541857007605,-56.820768916028456,5.87384378391001
axis_5,1.86,28.512118218973,-65.68725963221928,-55.545617943223945,6.109270622008438
axis_5,1.87,27.829112148572392,-66.23629483294503,-54.25963824214377,5.638631805631725
axis_5,1.8800000000000001,27.155709746640103,-66.77241713675306,-52.963080517078716,5.536533407628892
axis_5,1.8900000000000001,26.51094994421714,-67.29552202553799,-51.65619753452625,6.961944977820669
axis_5,1.9000000000000001,25.79349667497941,-67.80550751896526,-50.339244073913264,6.320745754331433
axis_5,1.9100000000000001,25.143511182105666,-68.30227419435242,-49.012476877926325,5.490073742840113
axis_5,1.92,24.468009134209414,-68.78572520605185,-47.676154602459164,5.593748357001553
axis_5,1.93,23.748603897330106,-69.25576630433092,-46.33053776618708,5.075573583663963
axis_5,1.94,23.059817379775097,-69.71230585374614,-44.975888699778544,5.710150726091139
axis_5,1.95,22.399202787127813,-70.15525485100783,-43.61247149475313,5.464344635137943
axis_5,1.96,21.65173509941372,-70.58452694233127,-42.24055195199644,5.738409885461308
axis_5,1.97,20.960113585421976,-71.00003844027171,-40.86039752994163,5.193991869722047
axis_5,1.98,20.24756878466682,-71.40170834003935,-39.47227729242791,6.296719974632959
axis_5,1.99,19.539538270349983,-71.78945833529136,-38.07646185624599,5.112694119105421
axis_5,2.0,18.797669334206994,-72.16321283339786,-36.67322333838082,4.92750040169086
axis_5,2.0100000000000002,18.096470064153667,-72.52289897017893,-35.26283530296177,4.790311935632199
axis_5,2.02,17.335294174881295,-72.86844662410948,-33.84557270793101,4.882090090385309
axis_5,2.0300000000000002,16.59754864703693,-73.19978842998975,-32.421711851439426,5.245679555243937
axis_5,2.04,15.943411952114657,-73.51685979207814,-30.991530317982377,4.7304194167389335
axis_5,2.05,15.197037377998097,-73.81959889668435,-29.55530692428348,5.684167433558191
axis_5,2.06,14.390181679459808,-74.10794672422017,-28.113321664938976,5.3609838999439035
axis_5,2.07,13.674508154447114,-74.38184706070521,-26.665855657832477,5.805293617086824
axis_5,2.08,12.917241778190004,-74.64124650872623,-25.213191089329893,4.136684487620406
axis_5,2.09,12.184576358163646,-74.8860944978468,-23.75561115926733,5.648710902031977
axis_5,2.1,11.438553284186142,-75.11634329446638,-22.29340002574001,3.783945193478391
axis_5,2.11,10.674477377453764,-75.33194801112577,-20.826842749705808,5.424283738478648
axis_5,2.12,9.957518219274473,-75.53286661525833,-19.356225239411323,4.86805095017182
axis_5,2.13,9.152377866867067,-75.71905993738405,-17.881834194654253,5.58878201455154
axis_5,2.14,8.387144646387798,-75.89049167874587,-16.40395705088992,5.218209031631464
axis_5,2.15,7.658115419539935,-76.04712841838614,-14.922881923195954,5.964738586595863
axis_5,2.16,6.918770772787166,-76.18893961966211,-13.438897550102892,4.087139301233705
axis_5,2.17,6.074390850384953,-76.3158976361991,-11.952293237304811,4.735875938264653
axis_5,2.18,5.379746793429198,-76.42797771728023,-10.463358801257852,5.107553369496542
axis_5,2.19,4.603512982741407,-76.52515801267164,-8.972384512680673,5.078616550058775
axis_5,2.2,3.8524837340395077,-76.60741957688217,-7.479661039964842,5.107721448363805
axis_5,2.21,3.091821309240936,-76.67474637285687,-5.985479392509228,5.821019895639114
axis_5,2.22,2.292838082414647,-76.72712527510352,-4.490130863986371,5.6074156680318135
axis_5,2.23,1.5539779769271151,-76.76454607225128,-2.9939069755549674,4.874666739093345
axis_5,2.24,0.7707985315997231,-76.78700146904164,-1.4970994190264824,4.567532649517196
axis_5,2.25,-0.0013818385236158885,-76.7944870877505,-1.3131315933342403e-14,5.633164088664552
axis_5,2.2600000000000002,-0.7795628202475682,-76.78700146904164,1.4970994190265514,4.770617983947953
axis_5,2.27,-1.553931803044247,-76.76454607225128,2.9939069755549412,4.7080849589446565
axis_5,2.2800000000000002,-2.2729985802104484,-76.72712527510352,4.49013086398644,4.894593681618658
axis_5,2.29,-3.0852671174006168,-76.67474637285687,5.985479392509202,4.724559525674044
axis_5,2.3000000000000003,-3.8403032849902643,-76.60741957688215,7.479661039964863,5.279822298598264
axis_5,2.31,-4.59080670451181,-76.52515801267164,8.972384512680646,4.633681262110557
axis_5,2.32,-5.394911695555213,-76.42797771728023,10.463358801257826,5.217596575934002
axis_5,2.33,-6.14147413625736,-76.3158976361991,11.952293237304787,5.041789963309096
axis_5,2.34,-6.9093630312977945,-76.18893961966211,13.438897550102864,4.969515049272667
axis_5,2.35,-7.650792349913654,-76.04712841838614,14.922881923195929,5.210824842061627
axis_5,2.36,-8.424154992047432,-75.89049167874587,16.403957050889897,5.064618717741033
axis_5,2.37,-9.182291809912321,-75.71905993738405,17.881834194654225,4.939458750861552
axis_5,2.38,-9.952820898787458,-75.53286661525833,19.3562252394113,4.835919289354991
axis_5,2.39,-10.688743213718206,-75.33194801112577,20.82684274970578,5.259346240416457
axis_5,2.4,-11.435955152892166,-75.11634329446638,22.29340002573998,4.126478376250558
axis_5,2.41,-12.181121670048963,-74.8860944978468,23.755611159267303,5.796567001715062
axis_5,2.42,-12.949686709797659,-74.64124650872623,25.213191089329865,4.618709825176913
axis_5,2.43,-13.686213822260294,-74.38184706070521,26.665855657832452,4.4829090768685385
axis_5,2.44,-14.41305411144135,-74.10794672422017,28.11332166493895,5.4852278832176875
axis_5,2.45,-15.159258651961519,-73.81959889668437,29.555306924283457,5.358934191788574
axis_5,2.46,-15.928373485107581,-73.51685979207814,30.991530317982352,4.690772163591783
axis_5,2.47,-16.64707499748956,-73.19978842998974,32.42171185143944,5.097757039784737
axis_5,2.48,-17.358161386374128,-72.86844662410948,33.845572707930984,5.195168618574819
axis_5,2.49,-18.0860840007524,-72.52289897017893,35.26283530296179,4.781514643504851
axis_5,2.5,-18.781447737839315,-72.16321283339786,36.673223338380794,5.608300099209585
axis_5,2.5100000000000002,-19.530611154232332,-71.78945833529136,38.07646185624597,4.986980424376912
axis_5,2.52,-20.269639897844463,-71.40170834003936,39.47227729242788,4.630600201703937
axis_5,2.5300000000000002,-20.974462438861796,-71.00003844027172,40.8603975299416,5.1417753032246445
axis_5,2.54,-21.66468952117992,-70.58452694233127,42.24055195199641,3.919015246074603
axis_5,2.5500000000000003,-22.386453939107962,-70.15525485100783,43.61247149475311,4.852564298027902
axis_5,2.56,-23.075178169434334,-69.71230585374616,44.975888699778515,4.905648350922506
axis_5,2.57,-23.777009009003674,-69.25576630433093,46.33053776618701,3.502801923341549
axis_5,2.58,-24.454161883137296,-68.78572520605185,47.67615460245914,4.388519596212597
axis_5,2.59,-25.134176198917906,-68.30227419435244,49.0124768779263,4.479473191930373
axis_5,2.6,-25.821541110407946,-67.80550751896524,50.339244073913285,3.8876353506977597
axis_5,2.61,-26.47144707382253,-67.29552202553799,51.65619753452622,4.732401366612915
axis_5,2.62,-27.203611358493735,-66.77241713675306,52.96308051707874,4.104105269444124
axis_5,2.63,-27.828633322850727,-66.23629483294505,54.25963824214376,4.55282268889639
axis_5,2.64,-28.491029009874683,-65.68725963221927,55.54561794322397,4.448271475130493
axis_5,2.65,-29.145070074663376,-65.12541857007605,56.82076891602844,4.522262621931703
axis_5,2.66,-29.81483747002405,-64.55088117854362,58.08484256734857,4.396660288221705
axis_5,2.67,-30.45062657842664,-63.96375946482487,59.337592463521396,4.069652568212189
axis_5,2.68,-31.042007255257314,-63.364167889461186,60.57877437847245,4.464923849870214
axis_5,2.69,-31.688309471192436,-62.752223344018226,61.80814634132814,4.856738023332676
axis_5,2.7,-32.31859512373855,-62.12804512829763,63.02546868358846,3.349958494987443
axis_5,2.71,-32.92789382300821,-61.49175492707928,64.23050408585077,3.8952094466639147
axis_5,2.72,-33.58527104858263,-60.84347678639865,65.42301762407577,3.9052154509436403
axis_5,2.73,-34.14081459040607,-60.183337089363754,66.60277681538633,2.7163349809309114
axis_5,2.74,-34.78900338726356,-59.51146453151654,67.76955166339056,4.644844599391606
axis_5,2.75,-35.37638425631124,-58.827990095743374,68.92311470301999,3.882872388067122
axis_5,2.7600000000000002,-35.94496146971873,-58.133047026739774,70.06324104487439,4.039357727258284
axis_5,2.77,-36.49766931905589,-57.42677080503398,71.18970841906437,3.501137145600226
axis_5,2.7800000000000002,-37.107739002199644,-56.709299120574826,72.30229721854337,3.599783250282764
axis_5,2.79,-37.63345222722219,-55.98077184588879,73.40079054192046,4.352904008753037
axis_5,2.8000000000000003,-38.17346021511417,-55.241331008811564,74.48497423574568,4.331184123854836
axis_5,2.81,-38.73316631188617,-54.49112076479947,75.55463693625974,4.161860052660413
axis_5,2.82,-39.28944792271105,-53.73028736882604,76.60957011059973,3.5891497311870992
axis_5,2.83,-39.85395179393688,-52.958979146869304,77.64956809745313,3.8291053281631577
axis_5,2.84,-40.36674985065579,-52.1773464669954,78.67442814715173,3.498622255754036
axis_5,2.85,-40.89244380179791,-51.385541710044016,79.68395046119821,3.751121083509843
axis_5,2.86,-41.38832615021893,-50.58371923992137,80.67793823121715,4.547622146318656
axis_5,2.87,-41.889040727504195,-49.772035373506725,81.65619767732338,4.111647484764448
axis_5,2.88,-42.390641266474894,-48.95064835017819,82.6185380858994,3.5832457592614695
axis_5,2.89,-42.831897950992115,-48.11971830096329,83.56477184677603,4.050663546167033
axis_5,2.9,-43.30931351449823,-47.279407217321726,84.49471448980647,3.1103686470452985
axis_5,2.91,-43.803334286210344,-46.429878919564004,85.40818472083014,3.4642981667786534
axis_5,2.92,-44.2683388414232,-45.57129902491526,86.30500445701529,4.0035256651944575
axis_5,2.93,-44.7062576662163,-44.70383491522691,87.18499886157765,4.030857993897686
axis_5,2.94,-45.16099633751602,-43.82765570434614,88.04799637786422,3.627669567465952
axis_5,2.95,-45.644461318265286,-42.94293220514596,88.89382876279947,4.245057980509234
axis_5,2.96,-46.02779502194435,-42.04983689622573,89.72233111968384,4.355997231234775
axis_5,2.97,-46.437065540856324,-41.14854388828527,90.53334193034145,3.9062115940523823
axis_5,2.98,-46.82800246074865,-40.23922889018252,91.32670308660762,3.937478830918175
axis_5,2.99,-47.22579729122856,-39.32206917467785,92.10225992115323,3.7933690250032543
axis_5,3.0,-47.65919060796788,-38.397243543875284,92.85986123763644,3.183331967358531
axis_5,3.0100000000000002,-48.036947426527846,-37.464932294363734,93.59935934017973,3.2565982748642233
axis_5,3.02,-48.398564880111415,-36.52531718206882,94.32061006216259,3.4570195111684123
axis_5,3.0300000000000002,-48.741086309171024,-35.578581386818186,95.02347279432784,4.252044172535216
axis_5,3.04,-49.1415187828881,-34.62490947663122,95.70781051219305,3.5317706507168722
axis_5,3.0500000000000003,-49.41970108673107,-33.66448737173615,96.37348980276435,3.9486655601318152
axis_5,3.06,-49.78021203073733,-32.69750230832555,97.02038089054489,3.206098930496034
axis_5,3.0700000000000003,-50.11422480573638,-31.724142802053265,97.64835766283554,3.6749283027974853
axis_5,3.08,-50.41741049901591,-30.744598611283894,98.2572976943201,3.5187989100951707
axis_5,3.09,-50.68361542752467,-29.7590607000981,98.847082270933,3.3780714892795065
axis_5,3.1,-51.01239829622257,-28.767721201064475,99.41759641300243,4.382026898298659
axis_5,3.11,-51.29297648184245,-27.77077337778258,99.96872889766593,3.1452359003925148
axis_5,3.12,-51.56968470063945,-26.76841158720591,100.50037228055365,4.197027698071439
axis_5,3.13,-51.81090363848932,-25.760831241751607,101.01242291673469,3.5238501767622115
axis_5,3.14,-52.05943998030245,-24.74822877120443,101.50478098092293,3.0692467107990455
axis_5,3.15,-52.3171255954482,-23.730801584422377,101.97735048693824,3.3287525441358197
axis_5,3.16,-52.52517881300581,-22.70874803085143,102.43003930641903,3.6115089874419186
axis_5,3.17,-52.74033655219092,-21.68226736185695,102.86275918678305,2.8973351866370347
axis_5,3.18,-52.96018361154593,-20.65155969187921,103.27542576843219,3.1469354799260207
axis_5,3.19,-53.16731862782396,-19.616825959420712,103.6679586011987,3.577450916687687
axis_5,3.2,-53.371015250123904,-18.578267887872812,104.04028116002911,2.7465286770807302
axis_5,3.21,-53.55662624569441,-17.536087946189348,104.39232085990282,2.736558136546148
axis_5,3.22,-53.68835732096015,-16.490489309414915,104.72400906998283,4.256411361103621
axis_5,3.23,-53.88311831965635,-15.441675819075497,105.03528112699537,3.0531686948888663
axis_5,3.24,-54.027552176288815,-14.389851943439144,105.32607634783619,3.1360928270142083
axis_5,3.25,-54.12177197380568,-13.335222737654485,105.5963380414008,4.727924064241973
axis_5,3.2600000000000002,-54.29605225108875,-12.277993803774823,105.84601351963654,3.4821343267002143
axis_5,3.27,-54.405029683641764,-11.218371250675602,106.07505410781424,3.6886434626497824
axis_5,3.2800000000000002,-54.520509301398576,-10.156561653873073,106.28341515401738,3.614445430799709
axis_5,3.29,-54.59110988419992,-9.092772015251999,106.47105603784719,3.5697445753360246
axis_5,3.3000000000000003,-54.71334031299301,-8.027209722710207,106.63794017834158,4.306238319514128
axis_5,3.31,-54.773906723184105,-6.960082509727929,106.78403504110668,3.626370956378333
axis_5,3.3200000000000003,-54.82104432393856,-5.89159841486973,106.90931214465952,2.6757428060645125
axis_5,3.33,-54.924393863628396,-4.821965741226989,107.01374706598055,3.4816932061540227
axis_5,3.34,-54.92071465798445,-3.75139301580886,107.09731944527493,3.0935309414456387
axis_5,3.35,-54.99291421465988,-2.680088948889186,107.16001298994173,3.245978071528402
axis_5,3.36,-54.98415517027655,-1.6082623933187556,107.2018154777502,3.8808003543654617
axis_5,3.37,-54.968462945680365,-0.5361223038080144,107.2227187592225,2.743384154862415
axis_5,3.38,-55.00829103932032,0.5361223038079861,107.2227187592225,4.371429482044494
axis_5,3.39,-54.96367650946518,1.6082623933187274,107.2018154777502,3.2112361667342912
axis_5,3.4,-54.931378791139174,2.6800889488891575,107.16001298994173,3.1725551495509614
axis_5,3.41,-54.93826140378298,3.751393015808832,107.09731944527493,4.150217362661723
axis_5,3.42,-54.867828268781565,4.821965741226959,107.01374706598055,3.3917612671408834
axis_5,3.43,-54.83643280883157,5.89159841486977,106.90931214465952,3.7864079239865562
axis_5,3.44,-54.76680359921187,6.960082509727901,106.78403504110668,4.515201997384686
axis_5,3.45,-54.71181636342056,8.027209722710248,106.63794017834157,3.9940040315576555
axis_5,3.46,-54.63097222418198,9.09277201525197,106.4710560378472,3.535086718687374
axis_5,3.47,-54.518861079021015,10.156561653873045,106.28341515401739,3.8555929738106665
axis_5,3.48,-54.39569977778324,11.218371250675574,106.07505410781424,3.9032778532563737
axis_5,3.49,-54.31718505894757,12.277993803774795,105.84601351963656,3.080120953915128
axis_5,3.5,-54.1851450945334,13.335222737654458,105.59633804140081,3.517606174364775
axis_5,3.5100000000000002,-54.012246702692245,14.389851943439115,105.32607634783619,3.1798378781668997
axis_5,3.52,-53.8645050229219,15.441675819075469,105.03528112699539,3.8466591803392918
axis_5,3.5300000000000002,-53.71278857158279,16.490489309414887,104.72400906998283,3.2515005624084736
axis_5,3.54,-53.56429068486658,17.53608794618932,104.39232085990282,4.160574469940241
axis_5,3.5500000000000003,-53.35375678960384,18.578267887872787,104.04028116002911,2.850712408065845
axis_5,3.56,-53.16973930355926,19.616825959420684,103.66795860119872,3.785884650890485
axis_5,3.5700000000000003,-53.005541484704835,20.651559691879186,103.27542576843219,4.177881455715275
axis_5,3.58,-52.78804328611006,21.68226736185692,102.86275918678307,3.103495158698003
axis_5,3.59,-52.524863223279404,22.708748030851407,102.43003930641905,2.487262361483177
axis_5,3.6,-52.31938472197708,23.730801584422352,101.97735048693825,3.8506470023072525
axis_5,3.61,-52.04125185116806,24.748228771204406,101.50478098092294,4.233815283919606
axis_5,3.62,-51.77789643475331,25.760831241751582,101.01242291673469,3.7911983724482203
axis_5,3.63,-51.5696112644095,26.768411587205883,100.50037228055366,3.435556314705914
axis_5,3.64,-51.238551792086774,27.770773377782554,99.96872889766595,3.5888866227912444
axis_5,3.65,-51.006021428832334,28.76772120106445,99.41759641300243,4.192220130327598
axis_5,3.66,-50.70230797625362,29.759060700098075,98.84708227093302,1.9878683933817567
axis_5,3.67,-50.38173398466641,30.74459861128387,98.25729769432012,4.290721190658137
axis_5,3.68,-50.05655514630936,31.7241428020533,97.64835766283551,3.709801819421932
axis_5,3.69,-49.76265982907874,32.697502308325525,97.02038089054491,3.763834251282447
axis_5,3.7,-49.42729761882301,33.66448737173618,96.37348980276433,4.022345635683466
axis_5,3.71,-49.10783351657944,34.62490947663119,95.70781051219308,4.080666443918033
axis_5,3.72,-48.71806817982147,35.57858138681823,95.02347279432783,3.0906908111366853
axis_5,3.73,-48.361982340239926,36.5253171820688,94.3206100621626,4.244312674255021
axis_5,3.74,-47.99175600644767,37.46493229436377,93.59935934017972,2.7874149874587624
axis_5,3.75,-47.65984939636904,38.397243543875256,92.85986123763647,3.853080009322291
axis_5,3.7600000000000002,-47.227028786865596,39.322069174677885,92.10225992115319,3.423513502074215
axis_5,3.77,-46.83061384908901,40.239228890182495,91.32670308660765,3.1777251853336947
axis_5,3.7800000000000002,-46.41325363440599,41.1485438882853,90.53334193034141,3.7493764187209178
axis_5,3.79,-46.06671329411943,42.0498368962257,89.72233111968386,2.3037324465348687
axis_5,3.8000000000000003,-45.58076340321517,42.94293220514599,88.89382876279946,5.177272884184898
axis_5,3.81,-45.17882748569155,43.82765570434612,88.04799637786425,3.662399547665871
axis_5,3.8200000000000003,-44.71977375451213,44.70383491522695,87.18499886157763,3.379792307878854
axis_5,3.83,-44.2718199950594,45.571299024915184,86.30500445701536,3.4504411084105775
axis_5,3.84,-43.83372955785879,46.42987891956399,85.40818472083015,4.016323923272541
axis_5,3.85,-43.32700347878409,47.279407217321655,84.49471448980655,3.8365586396747684
axis_5,3.86,-42.81766807172777,48.11971830096328,83.56477184677604,4.015141199726605
axis_5,3.87,-42.34631666866784,48.95064835017813,82.61853808589949,4.016135527754729
axis_5,3.88,-41.8627326314335,49.772035373506704,81.65619767732339,4.028750805436197
axis_5,3.89,-41.36726340016695,50.58371923992133,80.67793823121721,3.2519900298161586
axis_5,3.9,-40.87121426464234,51.38554171004397,79.68395046119826,3.6800606782242657
axis_5,3.91,-40.36574153416825,52.17734646699536,78.6744281471518,3.902535096729744
axis_5,3.92,-39.83589204840492,52.95897914686926,77.6495680974532,3.12215877765905
axis_5,3.93,-39.2912873462055,53.730287368826,76.60957011059979,3.4517098862612765
axis_5,3.94,-38.77431495726978,54.49112076479944,75.55463693625977,3.456947470211727
axis_5,3.95,-38.22993516106637,55.24133100881154,74.48497423574571,4.923683269485699
axis_5,3.96,-37.681684183668004,55.98077184588877,73.40079054192049,4.635742584614122
axis_5,3.97,-37.102751899554946,56.70929912057481,72.3022972185434,4.244442798033841
axis_5,3.98,-36.50702831723159,57.42677080503397,71.1897084190644,3.7233463414297012
axis_5,3.99,-35.90516100500283,58.13304702673976,70.06324104487442,4.718556265917224
axis_5,4.0,-35.37147975120505,58.82799009574336,68.92311470302002,4.002554990333736
axis_5,4.01,-34.792045225979415,59.511464531516516,67.7695516633906,4.057514667337085
axis_5,4.0200000000000005,-34.16254301944518,60.183337089363775,66.60277681538629,3.6498323636477115
axis_5,4.03,-33.5577172968209,60.84347678639863,65.4230176240758,4.037095666887243
axis_5,4.04,-32.91904945063857,61.491754927079256,64.23050408585081,4.139250780051624
axis_5,4.05,-32.33281082939182,62.12804512829761,63.02546868358849,3.4942279761057686
axis_5,4.0600000000000005,-31.68235234834301,62.752223344018255,61.808146341328104,3.9622004722856996
axis_5,4.07,-31.057350061441415,63.36416788946117,60.57877437847249,4.990491397453057
axis_5,4.08,-30.423867239534065,63.963759464824854,59.33759246352143,4.327699491313792
axis_5,4.09,-29.78712129712632,64.55088117854362,58.08484256734861,4.279193207872454
axis_5,4.1,-29.12080923524599,65.12541857007601,56.82076891602855,3.019630721245785
axis_5,4.11,-28.50590294956463,65.68725963221928,55.54561794322395,4.5620190637426115
axis_5,4.12,-27.80320783787906,66.23629483294503,54.25963824214379,4.012625705767519
axis_5,4.13,-27.16800998783262,66.77241713675306,52.96308051707872,3.5020553720556067
axis_5,4.14,-26.494896127891902,67.29552202553795,51.65619753452634,3.5434850006479217
axis_5,4.15,-25.82174217840356,67.80550751896524,50.33924407391328,5.245342255493231
axis_5,4.16,-25.15759436899206,68.30227419435242,49.01247687792633,4.27396438216758
axis_5,4.17,-24.4479677856669,68.78572520605186,47.67615460245913,4.627425016461733
axis_5,4.18,-23.79470266517696,69.25576630433089,46.330537766187135,4.544131727329815
axis_5,4.19,-23.081590518378214,69.71230585374616,44.97588869977851,4.703908928787925
axis_5,4.2,-22.38917125893579,70.15525485100784,43.6124714947531,4.186921190790621
axis_5,4.21,-21.660008321853773,70.58452694233125,42.240551951996494,4.719274316484651
axis_5,4.22,-20.945405884724803,71.0000384402717,40.86039752994168,3.7679603990757773
axis_5,4.23,-20.266124858560644,71.40170834003936,39.472277292427876,3.5095997126813963
axis_5,4.24,-19.484137262613693,71.78945833529136,38.07646185624596,5.277444562114445
axis_5,4.25,-18.839552551691426,72.16321283339785,36.67322333838088,4.133472816832634
axis_5,4.26,-18.086005655158402,72.5228989701789,35.262835302961875,4.029441301926719
axis_5,4.2700000000000005,-17.37209376738197,72.86844662410948,33.845572707930984,4.176090564623483
axis_5,4.28,-16.619111171606423,73.19978842998974,32.42171185143943,4.914545712301799
axis_5,4.29,-15.888786699652028,73.51685979207812,30.991530317982438,5.082791644023086
axis_5,4.3,-15.164874973312502,73.81959889668435,29.555306924283496,3.4854225095065496
axis_5,4.3100000000000005,-14.450281409847776,74.10794672422017,28.11332166493894,3.838149138044472
axis_5,4.32,-13.685849263613983,74.38184706070523,26.665855657832395,4.471317545045232
axis_5,4.33,-12.92660369547992,74.64124650872621,25.213191089329953,4.700014046194714
axis_5,4.34,-12.192444848120328,74.8860944978468,23.755611159267342,5.046413695709592
axis_5,4.3500000000000005,-11.437838256683285,75.11634329446638,22.293400025739974,5.633320627883957
axis_5,4.36,-10.731094940788326,75.33194801112577,20.826842749705726,4.321920791540545
axis_5,4.37,-9.924121476472157,75.53286661525831,19.356225239411383,5.5594755993323455
axis_5,4.38,-9.152679330699062,75.71905993738405,17.881834194654264,4.547211183564333
axis_5,4.39,-8.434483852309326,75.89049167874587,16.403957050889986,5.5543237992568555
axis_5,4.4,-7.66866204642158,76.04712841838615,14.922881923195872,4.430771169296522
axis_5,4.41,-6.890285580437333,76.18893961966211,13.43889755010295,3.6984713195736747
